SID,URL,MITRE Technique ID,Rule,,
47377,https://snort.org/rule_docs/1-47377,1176,"alert tcp $EXTERNAL_NET any -> $HOME_NET any ( msg:""MALWARE-CNC Unix.Trojan.Vpnfilter plugin variant connection attempt""; flow:to_client,established; content:""|00 AC D3 62 78 26 76 31 E5 E7 E5 1D C2 3C 15 40 25 2F 90 BD 1F 7F 0E 5E 33 77 EC 0C 1E 6B 61 47|"",fast_pattern,nocase; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; reference:url,attack.mitre.org/techniques/T1176; reference:url,blog.talosintelligence.com/2018/05/VPNFilter.html; classtype:trojan-activity; sid:47377; rev:2; )",,
48288,https://snort.org/rule_docs/1-48288,1176,,,
48508,https://snort.org/rule_docs/1-48508,1176,,,
17153,https://snort.org/rule_docs/1-17153,1176,,,
17154,https://snort.org/rule_docs/1-17154,1176,,,
17265,https://snort.org/rule_docs/1-17265,1176,,,
18245,https://snort.org/rule_docs/1-18245,1176,,,
19079,https://snort.org/rule_docs/1-19079,1176,,,
19706,https://snort.org/rule_docs/1-19706,1176,,,
19925,https://snort.org/rule_docs/1-19925,1176,,,
32949,https://snort.org/rule_docs/1-32949,1546.002,,,
49529,https://snort.org/rule_docs/1-49529,1187,,,
49530,https://snort.org/rule_docs/1-49530,1187,,,
49531,https://snort.org/rule_docs/1-49531,1187,,,
49532,https://snort.org/rule_docs/1-49532,1187,,,
50093,https://snort.org/rule_docs/1-50093,1187,,,
50094,https://snort.org/rule_docs/1-50094,1187,,,
50095,https://snort.org/rule_docs/1-50095,1187,,,
50099,https://snort.org/rule_docs/1-50099,1187,,,
50100,https://snort.org/rule_docs/1-50100,1187,,,
50101,https://snort.org/rule_docs/1-50101,1187,,,
50102,https://snort.org/rule_docs/1-50102,1187,,,
50103,https://snort.org/rule_docs/1-50103,1187,,,
50104,https://snort.org/rule_docs/1-50104,1187,,,
50105,https://snort.org/rule_docs/1-50105,1187,,,
50106,https://snort.org/rule_docs/1-50106,1187,,,
50463,https://snort.org/rule_docs/1-50463,1187,,,
50465,https://snort.org/rule_docs/1-50465,1187,,,
50466,https://snort.org/rule_docs/1-50466,1187,,,
50468,https://snort.org/rule_docs/1-50468,1187,,,
52081,https://snort.org/rule_docs/1-52081,1187,,,
30003,https://snort.org/rule_docs/1-30003,1189,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""EXPLOIT-KIT Hello/LightsOut exploit kit payload download attempt""; flow:to_server,established; http_uri; content:"".php?a=dw"",fast_pattern,nocase; pcre:""/\?a=dw[a-z]$/""; http_header; content:"" Java/1.""; flowbits:set,file.exploit_kit.pe; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2011-1255; reference:cve,2012-1723; reference:cve,2013-1489; reference:url,attack.mitre.org/techniques/T1189; reference:url,blogs.cisco.com/security/watering-hole-attacks-target-energy-sector/; reference:url,jsunpack.jeek.org/?report=2a298ffa14fd2772bd646bd559f610b0c3b51862; reference:url,jsunpack.jeek.org/?report=977b49ea5dc5ef85d8f50d1f1222befee8bf3581; classtype:trojan-activity; sid:30003; rev:6; )",,
31857,https://snort.org/rule_docs/1-31857,1189,,,
31858,https://snort.org/rule_docs/1-31858,1189,,,
49449,https://snort.org/rule_docs/1-49449,1190,,,
49450,https://snort.org/rule_docs/1-49450,1190,,,
49451,https://snort.org/rule_docs/1-49451,1190,,,
49452,https://snort.org/rule_docs/1-49452,1190,,,
49453,https://snort.org/rule_docs/1-49453,1190,,,
49454,https://snort.org/rule_docs/1-49454,1190,,,
49455,https://snort.org/rule_docs/1-49455,1190,,,
49456,https://snort.org/rule_docs/1-49456,1190,,,
49457,https://snort.org/rule_docs/1-49457,1190,,,
49458,https://snort.org/rule_docs/1-49458,1190,,,
49459,https://snort.org/rule_docs/1-49459,1190,,,
49460,https://snort.org/rule_docs/1-49460,1190,,,
49539,https://snort.org/rule_docs/1-49539,1190,,,
49540,https://snort.org/rule_docs/1-49540,1190,,,
15424,https://snort.org/rule_docs/1-15424,1190,,,
21377,https://snort.org/rule_docs/1-21377,1190,,,
23934,https://snort.org/rule_docs/1-23934,1190,,,
28278,https://snort.org/rule_docs/1-28278,1190,,,
29608,https://snort.org/rule_docs/1-29608,1190,,,
29609,https://snort.org/rule_docs/1-29609,1190,,,
29756,https://snort.org/rule_docs/1-29756,1190,,,
41817,https://snort.org/rule_docs/1-41817,1190,,,
46026,https://snort.org/rule_docs/1-46026,1190,,,
46027,https://snort.org/rule_docs/1-46027,1190,,,
15425,https://snort.org/rule_docs/1-15425,1190,,,
18556,https://snort.org/rule_docs/1-18556,1190,,,
24368,https://snort.org/rule_docs/1-24368,1190,,,
24369,https://snort.org/rule_docs/1-24369,1190,,,
24517,https://snort.org/rule_docs/1-24517,1190,,,
24629,https://snort.org/rule_docs/1-24629,1190,,,
24704,https://snort.org/rule_docs/1-24704,1190,,,
24705,https://snort.org/rule_docs/1-24705,1190,,,
24801,https://snort.org/rule_docs/1-24801,1190,,,
50097,https://snort.org/rule_docs/1-50097,1566.002,,,
50098,https://snort.org/rule_docs/1-50098,1566.002,,,
28255,https://snort.org/rule_docs/1-28255,1566.002,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Trojan.Kuluoz Potential phishing URL""; flow:to_server,established; http_uri; content:""/get.php?invite="",fast_pattern,nocase; http_header; content:""Accept-Encoding: gzip""; http_uri; pcre:""/^\/get.php\?invite=.*?=$/m""; http_header; content:!""Referer:""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,urlquery.net/search.php?q=get.php%3Finvite%3D&type=string&start=2013-10-01&end=2013-10-16&max=50; reference:url,www.virustotal.com/en/file/93a40a83977ca24df6e12d7d6f19a9b9d92cb3ea3174ea9d4398ad2048205c42/analysis/; classtype:trojan-activity; sid:28255; rev:4; )",,
29869,https://snort.org/rule_docs/1-29869,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-CNC Win.Trojan.Napolar phishing attack""; flow:to_client,established; content:""facebook.com.exe"",fast_pattern,nocase; metadata:ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.virustotal.com/en/file/58762cf6aa8eea5744716986773a2c22ae7412eae634be7bed648c96465bc8ef/analysis/; classtype:trojan-activity; sid:29869; rev:4; )",,
30567,https://snort.org/rule_docs/1-30567,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Win.Trojan.Agent E-FAX phishing attempt""; flow:to_client,established; flowbits:isset,file.zip; file_data; content:""pdf_efax_"",fast_pattern,nocase; content:""PK"",depth 2; content:"".pif"",distance 0,nocase; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.virustotal.com/en/file/4e102fd6fce767fa6c0d0a9871bb71ec5969ded694a9292c2c8a9749e5648ed4/analysis/; classtype:trojan-activity; sid:30567; rev:3; )",,
30568,https://snort.org/rule_docs/1-30568,1566.002,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-OTHER Win.Trojan.Agent E-FAX phishing attempt""; flow:to_server,established; http_uri; content:""/cache/pdf_efax_"",fast_pattern,nocase; pcre:""/\/cache\/pdf\x5Fefax\x5F\d{8,15}\.zip$/i""; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.virustotal.com/en/file/4e102fd6fce767fa6c0d0a9871bb71ec5969ded694a9292c2c8a9749e5648ed4/analysis/; classtype:trojan-activity; sid:30568; rev:3; )",,
30569,https://snort.org/rule_docs/1-30569,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Win.Trojan.Agent Funeral ceremony phishing attempt""; flow:to_client,established; http_header; content:""filename=FuneralCeremony_"",fast_pattern,nocase; content:"".zip"",nocase; file_data; content:""FuneralCeremony_""; content:"".exe"",distance 0,nocase; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.virustotal.com/en/file/285ec7e2f8cbaed5d8cebde56bb6d44a921eb4e8384981832822329d8ccfb125/analysis/1395241815/; classtype:trojan-activity; sid:30569; rev:3; )",,
32008,https://snort.org/rule_docs/1-32008,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Fake Delta Ticket HTTP Response phishing attack""; flow:to_client,established; file_data; content:""PK"",depth 2; content:""DeltaTicket_ET-RM-"",distance 0,nocase; content:"".exe"",distance 0,nocase; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.satinfo.es/blog/tag/deltaticket_et-rm-0hj423891156-exe; classtype:trojan-activity; sid:32008; rev:3; )",,
32771,https://snort.org/rule_docs/1-32771,1566.002,,,
32772,https://snort.org/rule_docs/1-32772,1566.002,,,
36338,https://snort.org/rule_docs/1-36338,1566.002,,,
25578,https://snort.org/rule_docs/1-25578,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Fake postal receipt HTTP Response phishing attack""; flow:to_client,established; http_header; content:""|3B 20|filename=PostalReceipt.zip|0D 0A|"",fast_pattern,nocase; file_data; content:""PostalReceipt.exe""; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.urlquery.net/search.php?q=receipt&type=string&start=2013-01-03&end=2013-01-18&max=50; classtype:trojan-activity; sid:25578; rev:4; )",,
25579,https://snort.org/rule_docs/1-25579,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Fake bookinginfo HTTP Response phishing attack""; flow:to_client,established; http_header; content:""|3B 20|filename=BookingInfo.zip|0D 0A|"",fast_pattern,nocase; file_data; content:""BookingInfo.exe""; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.urlquery.net/search.php?q=receipt&type=string&start=2013-01-03&end=2013-01-18&max=50; classtype:trojan-activity; sid:25579; rev:4; )",,
25580,https://snort.org/rule_docs/1-25580,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Fake bookingdetails HTTP Response phishing attack""; flow:to_client,established; http_header; content:""|3B 20|filename=BookingDetails.zip|0D 0A|"",fast_pattern,nocase; file_data; content:""BookingDetails.exe""; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.urlquery.net/search.php?q=receipt&type=string&start=2013-01-03&end=2013-01-18&max=50; classtype:trojan-activity; sid:25580; rev:4; )",,
26261,https://snort.org/rule_docs/1-26261,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Fake postal receipt HTTP Response phishing attack""; flow:to_client,established; http_header; content:""|3B 20|filename=Postal-Receipt.zip|0D 0A|"",fast_pattern,nocase; file_data; content:""Postal-Receipt.exe""; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; reference:url,www.urlquery.net/search.php?q=receipt&type=string&start=2013-01-03&end=2013-01-18&max=50; classtype:trojan-activity; sid:26261; rev:3; )",,
26660,https://snort.org/rule_docs/1-26660,1566.002,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-OTHER Fake delivery information phishing attack""; flow:to_client,established; http_header; content:""|3B| filename=""; content:""Delivery_Information_ID-"",fast_pattern,nocase; file_data; content:""Delivery_Information_ID-""; content:"".exe"",within 50; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1192; classtype:trojan-activity; sid:26660; rev:3; )",,
44474,https://snort.org/rule_docs/1-44474,1195,,,
44475,https://snort.org/rule_docs/1-44475,1195,,,
33939,https://snort.org/rule_docs/1-33939,1218.002,,,
33940,https://snort.org/rule_docs/1-33940,1218.002,,,
33941,https://snort.org/rule_docs/1-33941,1218.002,,,
33942,https://snort.org/rule_docs/1-33942,1218.002,,,
33943,https://snort.org/rule_docs/1-33943,1218.002,,,
26040,https://snort.org/rule_docs/1-26040,1218.002,,,
26774,https://snort.org/rule_docs/1-26774,1218.002,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Worm.Luder variant outbound connection""; flow:to_server,established; http_uri; content:""/loader.cpl"",fast_pattern,nocase; pcre:""/\/loader\.cpl$/""; http_header; content:""|3B 20|MSIE|20|""; content:!""|0D 0A|Accept-Language:""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1196; reference:url,www.virustotal.com/en/file/6077fd6cbb44c78a16d66fedb10492c7776127dc76ee071b051970971212bae8/analysis/; classtype:trojan-activity; sid:26774; rev:4; )",,
38565,https://snort.org/rule_docs/1-38565,1197,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Trojan.Sweeper variant dropper initial download attempt""; flow:to_server,established; http_method; content:""HEAD""; pkt_data; content:"".bin"",fast_pattern,nocase; http_header; content:""User-Agent|3A 20|Microsoft BITS""; pkt_data; content:""Accept-Encoding|3A 20|identity|0D 0A|""; http_header; content:!""Content-Length""; http_uri; pcre:""/\/[a-f0-9]{32}\/\w+\.bin/""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1197; reference:url,www.virustotal.com/en/file/70e6df66c76700afef596e2dd7c956f4f476acca5b935b3f067084241638d182/analysis/1460636221/; classtype:trojan-activity; sid:38565; rev:3; )",,
38566,https://snort.org/rule_docs/1-38566,1197,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Trojan.Sweeper variant dropper download attempt""; flow:to_server,established; content:"".bin"",fast_pattern,nocase; http_header; content:""User-Agent|3A 20|Microsoft BITS""; pkt_data; content:""Accept-Encoding|3A 20|identity|0D 0A|""; http_header; content:""If-Unmodified-Since""; content:""Range""; http_uri; pcre:""/\/[a-f0-9]{32}\/\w+\.bin/""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1197; reference:url,www.virustotal.com/en/file/70e6df66c76700afef596e2dd7c956f4f476acca5b935b3f067084241638d182/analysis/1460636221/; classtype:trojan-activity; sid:38566; rev:3; )",,
41435,https://snort.org/rule_docs/1-41435,1197,,,
41712,https://snort.org/rule_docs/1-41712,1197,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Trojan.Houdini backdoor file download request""; flow:to_server,established; http_uri; content:""/ChromeSetup.bat"",fast_pattern,nocase; pkt_data; content:""User-Agent|3A| Microsoft BITS""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1197; reference:url,virustotal.com/en/file/8d75e47c04bb2cc0f4c2e973475d4ff1fc8f32039794e3ea5ca2494c66d80d3f/analysis/; classtype:trojan-activity; sid:41712; rev:3; )",,
42395,https://snort.org/rule_docs/1-42395,1197,,,
46065,https://snort.org/rule_docs/1-46065,1197,,,
36054,https://snort.org/rule_docs/1-36054,1205,,,
40811,https://snort.org/rule_docs/1-40811,1547.003,,,
34463,https://snort.org/rule_docs/1-34463,1219,,,
24094,https://snort.org/rule_docs/1-24094,1219,,,
24095,https://snort.org/rule_docs/1-24095,1219,,,
24096,https://snort.org/rule_docs/1-24096,1219,,,
24097,https://snort.org/rule_docs/1-24097,1219,,,
24098,https://snort.org/rule_docs/1-24098,1219,,,
20593,https://snort.org/rule_docs/1-20593,1220,,,
29680,https://snort.org/rule_docs/1-29680,1220,,,
29681,https://snort.org/rule_docs/1-29681,1220,,,
31301,https://snort.org/rule_docs/1-31301,1220,,,
33566,https://snort.org/rule_docs/1-33566,1220,,,
40493,https://snort.org/rule_docs/1-40493,1220,,,
48231,https://snort.org/rule_docs/1-48231,1220,,,
48531,https://snort.org/rule_docs/1-48531,1220,,,
48532,https://snort.org/rule_docs/1-48532,1220,,,
15431,https://snort.org/rule_docs/1-15431,1220,,,
17444,https://snort.org/rule_docs/1-17444,1220,,,
19671,https://snort.org/rule_docs/1-19671,1220,,,
26592,https://snort.org/rule_docs/1-26592,1220,,,
26639,https://snort.org/rule_docs/1-26639,1220,,,
26640,https://snort.org/rule_docs/1-26640,1220,,,
28931,https://snort.org/rule_docs/1-28931,1218.001,,,
28932,https://snort.org/rule_docs/1-28932,1218.001,,,
50028,https://snort.org/rule_docs/1-50028,1643,,,
50029,https://snort.org/rule_docs/1-50029,1643,,,
58912,https://snort.org/rule_docs/1-58912,1505.003,,,
58913,https://snort.org/rule_docs/1-58913,1505.003,,,
59018,https://snort.org/rule_docs/1-59018,1505.003,,,
59019,https://snort.org/rule_docs/1-59019,1505.003,,,
59021,https://snort.org/rule_docs/1-59021,1505.003,,,
59022,https://snort.org/rule_docs/1-59022,1505.003,,,
59023,https://snort.org/rule_docs/1-59023,1505.003,,,
59024,https://snort.org/rule_docs/1-59024,1505.003,,,
59025,https://snort.org/rule_docs/1-59025,1505.003,,,
59048,https://snort.org/rule_docs/1-59048,1505.003,,,
59049,https://snort.org/rule_docs/1-59049,1505.003,,,
59050,https://snort.org/rule_docs/1-59050,1505.003,,,
59051,https://snort.org/rule_docs/1-59051,1505.003,,,
59091,https://snort.org/rule_docs/1-59091,1505.003,,,
59092,https://snort.org/rule_docs/1-59092,1505.003,,,
59093,https://snort.org/rule_docs/1-59093,1505.003,,,
59094,https://snort.org/rule_docs/1-59094,1505.003,,,
59218,https://snort.org/rule_docs/1-59218,1505.003,,,
59219,https://snort.org/rule_docs/1-59219,1505.003,,,
59259,https://snort.org/rule_docs/1-59259,1505.003,,,
59260,https://snort.org/rule_docs/1-59260,1505.003,,,
59261,https://snort.org/rule_docs/1-59261,1505.003,,,
59262,https://snort.org/rule_docs/1-59262,1505.003,,,
59263,https://snort.org/rule_docs/1-59263,1505.003,,,
59264,https://snort.org/rule_docs/1-59264,1505.003,,,
